#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_aircon,80x0C_park_neutral_switch,80x0F_idle_set_point,80x10_idle_hot,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,coolant_sensor_fault,air_intake_sensor_fault,fuel_pump_circuit_fault,throttle_pot_fault,0x80_raw,7dx01_ignition_switch,7dx02_throttle_angle,7dx04_air_fuel_ratio,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0F_idle_base_pos,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx1F_jack_count,0x7d_raw
2024-07-02 20:45:25.628,874,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036A8EFF5CFF1D8B1D002001000004338B37000300480924100000,true,7.8,14.6,775,255,255,1,true,2,0,0,54,0,129,142,7D20100DFF92009BFFFF0101826400FF36FFFF30817FECFF19401D80258034008E
2024-07-02 20:45:26.381,878,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036E8EFF5CFF1D8B1D002001000004338B37000A00480924100000,true,7.8,14.6,495,255,255,1,true,2,0,0,54,0,129,142,7D20100DFF920063FFFF0101826400FF36FFFF30818004FF19401D80258034008E
2024-07-02 20:45:27.134,869,87,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C03658EFF5CFF1E8B1D002001000004338B370002004A0924100000,true,7.8,14.6,80,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF920010FFFF0101826500FF36FFFF30818005FF19401D80258034008E
2024-07-02 20:45:27.881,881,87,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03718EFF5CFF1E8B1D002001000004338B37000900480924100000,true,7.8,14.6,115,255,255,1,true,2,2,0,54,0,129,142,7D20100DFF920017FFFF0101826600FF36FFFF30817FF7FF19401D80258034008E
2024-07-02 20:45:28.640,882,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03728EFF5CFF1D8B1D002001000004338B37000600480924100000,true,7.8,14.6,780,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF92009CFFFF0101826500FF36FFFF30818005FF19401D80258034008E
2024-07-02 20:45:29.381,882,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,11.5,4.68,16,false,false,false,false,801C03728EFF5CFF1D8B1D002001000004338B37001200470924100000,true,7.8,14.6,730,255,255,1,true,2,0,0,54,0,129,142,7D20100DFF920092FFFF0101826400FF36FFFF30817FF9FF19401D80258034008E
2024-07-02 20:45:30.131,872,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C03688EFF5CFF1D8B1D002001000004338B370002004A0924100000,true,7.8,14.6,180,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF920024FFFF0101826500FF36FFFF3081800AFF19401D80258034008E
2024-07-02 20:45:30.882,868,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C03648EFF5CFF1D8B1D002001000004338B37000A004C0924100000,true,7.8,14.6,690,255,255,1,true,2,0,0,54,0,129,142,7D20100DFF92008AFFFF0101826400FF36FFFF30818011FF19401D80258034008E
2024-07-02 20:45:31.626,872,87,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C03688EFF5CFF1C8B1D002001000004338B37000B004C0924100000,true,7.8,14.6,565,255,255,1,true,2,0,0,54,0,129,142,7D20100DFF920071FFFF0101826400FF36FFFF3081800CFF19401D80258034008E
2024-07-02 20:45:32.382,880,87,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03708EFF5CFF1C8B1D002001000004338B37000500480924100000,true,7.8,14.6,80,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF920010FFFF0101826500FF36FFFF30817FFAFF19401D80258034008E
2024-07-02 20:45:33.128,871,87,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03678EFF5CFF1E8B1D002001000004338B37000000480924100000,true,7.8,14.6,160,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF920020FFFF0101826500FF36FFFF3081800AFF19401D80258034008E
2024-07-02 20:45:33.881,874,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036A8EFF5CFF1D8B1D002001000004338B37000200480924100000,true,7.8,14.6,65,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF92000DFFFF0101826500FF36FFFF30818001FF19401D80258034008E
2024-07-02 20:45:34.629,865,87,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C03618EFF5CFF1D8B1D002001000004338B370006004C0924100000,true,7.8,14.6,250,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF920032FFFF0101826500FF36FFFF30817FFFFF19401D80258034008E
2024-07-02 20:45:35.380,883,87,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,11,4.68,16,false,false,false,false,801C03738EFF5CFF1C8B1D002001000004338B37001300460924100000,true,7.8,14.6,775,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF92009BFFFF0101826500FF36FFFF30817FFAFF19401D80258034008E
2024-07-02 20:45:36.130,851,87,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,15,4.68,16,false,false,false,false,801C03538EFF5CFF1E8B1D002001000004338B370016004E0924100000,true,7.8,14.6,230,255,255,1,true,2,1,0,54,0,129,142,7D20100DFF92002EFFFF0101826500FF36FFFF30818001FF19401D80258034008E
2024-07-02 20:45:36.881,879,87,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036F8EFF5CFF1E8B1D002001000004338B37000300480924100000,true,7.8,14.6,805,255,255,1,true,2,0,0,55,0,129,142,7D20100DFF9200A1FFFF0101826400FF37FFFF30818008FF19401D80258034008E
2024-07-02 20:45:37.623,857,86,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,17,4.68,16,false,false,false,false,801C03598DFF5CFF1E8B1D002001000004338B37001900520924100000,true,7.8,14.6,60,255,255,1,true,2,1,0,55,0,129,142,7D20100DFF92000CFFFF0101826500FF37FFFF3081800BFF19401D80258034008E
2024-07-02 20:45:38.380,896,86,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03808DFF5CFF1C8B1D002001000004338B37000800480924100000,true,7.8,14.6,200,255,255,1,true,2,1,0,55,0,129,142,7D20100DFF920028FFFF0101826500FF37FFFF30817FF8FF19401D80258034008E
2024-07-02 20:45:39.130,877,86,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036D8DFF5CFF1D8B1D002001000004338B37000400480924100000,true,7.8,14.6,175,255,255,1,true,2,1,0,55,0,129,142,7D20100DFF920023FFFF0101826500FF37FFFF30818005FF19401D80258034008E
2024-07-02 20:45:39.882,883,86,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03738DFF5CFF1D8B1D002001000004338B37000200480924100000,true,7.8,14.6,735,255,255,1,true,2,0,0,55,0,129,142,7D20100DFF920093FFFF0101826400FF37FFFF30818002FF19401D80258034008E
2024-07-02 20:45:40.634,887,86,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,11.5,4.68,16,false,false,false,false,801C03778DFF5CFF1D8B1D002001000004338B37001500470924100000,true,7.8,14.6,810,255,255,1,true,2,-1,0,55,0,129,142,7D20100DFF9200A2FFFF0101826300FF37FFFF30818001FF19401D80258034008E
2024-07-02 20:45:41.381,859,86,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C035B8DFF5CFF1E8B1D002001000004338B370008004A0924100000,true,7.8,14.6,150,255,255,1,true,2,-1,0,55,0,129,142,7D20100DFF92001EFFFF0101826300FF37FFFF30817FFFFF19401D80258034008E
2024-07-02 20:45:42.127,883,85,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03738CFF5CFF1D8B1D002001000004338B37000800480924100000,true,7.8,14.6,70,255,255,1,true,2,0,0,55,0,129,142,7D20100DFF92000EFFFF0101826400FF37FFFF30818002FF19401D80258034008E
2024-07-02 20:45:42.884,871,85,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C03678CFF5CFF1E8B1D002001000004338B37000E004C0924100000,true,7.8,14.6,50,255,255,1,true,2,1,0,55,0,129,142,7D20100DFF92000AFFFF0101826500FF37FFFF30818000FF19401D80258034008E
2024-07-02 20:45:43.637,858,85,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C035A8CFF5CFF1D8B1D002001000004338B37000300480924100000,true,7.8,14.6,765,255,255,1,true,2,0,0,55,0,129,142,7D20100DFF920099FFFF0101826400FF37FFFF30818000FF19401D80258034008E
2024-07-02 20:45:44.382,876,85,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C036C8CFF5CFF1C8B1D002001000004338B370006004C0924100000,true,7.8,14.6,120,255,255,1,true,2,1,0,55,0,129,142,7D20100DFF920018FFFF0101826500FF37FFFF30818002FF19401D80258034008E
2024-07-02 20:45:45.127,882,85,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,11.5,4.68,16,false,false,false,false,801C03728CFF5CFF1C8B1D002001000004338B37000E00470924100000,true,7.8,14.6,780,255,255,1,true,2,0,0,55,0,129,142,7D20100DFF92009CFFFF0101826400FF37FFFF30817FF4FF19401D80258034008E
2024-07-02 20:45:45.876,859,84,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C035B8BFF5CFF1D8B1D002001000004338B370004004A0924100000,true,7.8,14.6,660,255,255,1,true,2,-1,0,57,0,129,142,7D20100DFF920084FFFF0101826300FF39FFFF30817FFBFF19401D80258034008E
2024-07-02 20:45:46.625,867,84,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C03638BFF5CFF1E8B1D002001000004338B37000500480924100000,true,7.8,14.6,120,255,255,1,true,2,1,0,57,0,129,142,7D20100DFF920018FFFF0101826500FF39FFFF30818004FF19401D80258034008E
2024-07-02 20:45:47.385,877,84,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C036D8BFF5CFF1D8B1D002001000004338B370005004C0924100000,true,7.8,14.6,130,255,255,1,true,2,1,0,57,0,129,142,7D20100DFF92001AFFFF0101826500FF39FFFF30817FF4FF19401D80258034008E
2024-07-02 20:45:48.128,855,84,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C03578BFF5CFF1D8B1D002001000004338B370009004C0924100000,true,7.8,14.6,715,255,255,1,true,2,0,0,57,0,129,142,7D20100DFF92008FFFFF0101826400FF39FFFF30817FFFFF19401D80258034008E
2024-07-02 20:45:48.882,871,84,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C03678BFF5CFF1D8B1D002001000004338B370003004A0924100000,true,7.8,14.6,740,255,255,1,true,2,-1,0,57,0,129,142,7D20100DFF920094FFFF0101826300FF39FFFF30818004FF19401D80258034008E
2024-07-02 20:45:49.619,875,84,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036B8BFF5CFF1D8B1D002001000004338B37000500480924100000,true,7.8,14.6,700,255,255,1,true,2,-1,0,58,0,129,142,7D20100DFF92008CFFFF0101826300FF3AFFFF30817FF6FF19401D80258034008E
2024-07-02 20:45:50.354,869,83,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C03658AFF5CFF1E8B1D002001000004338B370008004A0924100000,true,7.8,14.6,70,255,255,1,true,2,1,0,58,0,129,142,7D20100DFF92000EFFFF0101826500FF3AFFFF30818008FF19401D80258034008E
2024-07-02 20:45:51.105,870,83,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,16,4.68,16,false,false,false,false,801C03668AFF5CFF1E8B1D002001000004338B37000C00500924100000,true,7.8,14.6,390,255,255,1,true,2,0,0,58,0,129,142,7D20100DFF92004EFFFF0101826400FF3AFFFF30817FF7FF19401D80258034008E
2024-07-02 20:45:51.855,881,83,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C03718AFF5CFF1E8B1D002001000004338B370003004A0924100000,true,7.8,14.6,735,255,255,1,true,2,-1,0,58,0,129,142,7D20100DFF920093FFFF0101826300FF3AFFFF30817FEFFF19401D80258034008E
2024-07-02 20:45:52.605,848,83,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,15,4.68,16,false,false,false,false,801C03508AFF5CFF1D8B1D002001000004338B37000D004E0924100000,true,7.8,14.6,55,255,255,1,true,2,1,0,58,0,129,142,7D20100DFF92000BFFFF0101826500FF3AFFFF30817FFFFF19401D80258034008E
2024-07-02 20:45:53.368,863,83,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C035F8AFF5CFF1D8B1D002001000004338B37000D004C0924100000,true,7.8,14.6,75,255,255,1,true,2,1,0,58,0,129,142,7D20100DFF92000FFFFF0101826500FF3AFFFF30817FFDFF19401D80258034008E
2024-07-02 20:45:54.105,876,83,200,37,200,28,13.9,0.58,0,true,true,24.4,51,55,0,0,13,4.68,16,false,false,false,false,801C036C8AFF5CFF1C8B1D002001000004338B370002004A0924100000,true,7.8,14.6,700,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF92008CFFFF0101826400FF3CFFFF30817FFBFF19401D80258034008E
2024-07-02 20:45:54.854,868,81,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,16,4.68,16,false,false,false,false,801C036488FF5CFF1D8B1D002001000004338B37001800500924100000,true,7.8,14.6,75,255,255,1,true,2,1,0,60,0,129,142,7D20100DFF92000FFFFF0101826500FF3CFFFF30817FE6FF19401D80258034008E
2024-07-02 20:45:55.606,884,81,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C037488FF5CFF1D8B1D002001000004338B37000000480924100000,true,7.8,14.6,740,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920094FFFF0101826400FF3CFFFF3081800EFF19401D80258034008E
2024-07-02 20:45:56.354,869,81,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C036588FF5CFF1E8B1D002001000004338B370009004C0924100000,true,7.8,14.6,810,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF9200A2FFFF0101826300FF3CFFFF30817FF1FF19401D80258034008E
2024-07-02 20:45:57.106,873,81,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,14,4.68,16,false,false,false,false,801C036988FF5CFF1E8B1D002001000004338B370005004C0924100000,true,7.8,14.6,240,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920030FFFF0101826400FF3CFFFF30817FFDFF19401D80258034008E
2024-07-02 20:45:57.854,860,81,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,16,4.68,16,false,false,false,false,801C035C88FF5CFF1E8B1D002001000004338B37001800500924100000,true,7.8,14.6,55,255,255,1,true,2,1,0,60,0,129,142,7D20100DFF92000BFFFF0101826500FF3CFFFF30818007FF19401D80258034008E
2024-07-02 20:45:58.602,878,81,200,37,200,29,13.9,0.58,0,true,true,24.4,51,55,0,0,12,4.68,16,false,false,false,false,801C036E88FF5CFF1D8B1D002001000004338B37000600480924100000,true,7.8,14.6,795,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF92009FFFFF0101826300FF3CFFFF3081800DFF19401D80258034008E
2024-07-02 20:45:59.354,864,81,200,37,200,30,13.9,0.58,0,true,true,24.4,51,55,0,0,15,4.68,16,false,false,false,false,801C036088FF5CFF1E8B1D002001000004338B37000C004E0924100000,true,7.8,14.6,700,255,255,1,true,2,-2,0,60,0,129,142,7D20100DFF92008CFFFF0101826200FF3CFFFF30817FF5FF19401D80258034008E
2024-07-02 20:46:00.106,867,80,200,37,200,30,13.9,0.58,0,true,true,24.4,51,57,0,0,13,4.68,16,false,false,false,false,801C036387FF5CFF1E8B1D002001000004338B390003004A0924100000,true,7.8,14.6,660,255,255,1,true,2,-1,0,61,0,129,142,7D20100DFF920084FFFF0101826300FF3DFFFF30817FFFFF19401D80258034008E
2024-07-02 20:46:00.855,860,80,200,37,200,29,13.9,0.58,0,true,true,24.4,51,57,0,0,13,4.68,16,false,false,false,false,801C035C87FF5CFF1D8B1D002001000004338B390001004A0924100000,true,7.8,14.6,75,255,255,1,true,2,-1,0,61,0,129,142,7D20100DFF92000FFFFF0101826300FF3DFFFF30817FF1FF19401D80258034008E
2024-07-02 20:46:01.604,872,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,57,0,0,12,4.68,16,false,false,false,false,801C036887FF5BFF1E8B1D002001000004338B39000800480924100000,true,7.8,14.6,600,255,255,1,true,2,-1,0,61,0,129,142,7D20100DFF920078FFFF0101826300FF3DFFFF30817FF0FF19401D80258034008E
2024-07-02 20:46:02.356,882,80,200,36,200,29,13.9,0.58,0,true,true,24.4,51,57,0,0,14,4.68,16,false,false,false,false,801C037287FF5BFF1D8B1D002001000004338B39000F004C0924100000,true,7.8,14.6,665,255,255,1,true,2,-1,0,61,0,129,142,7D20100DFF920085FFFF0101826300FF3DFFFF30817FF5FF19401D80258034008E
2024-07-02 20:46:03.105,868,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,57,0,0,12,4.68,16,false,false,false,false,801C036487FF5BFF1E8B1D002001000004338B39000000480924100000,true,7.8,14.6,185,255,255,1,true,2,0,0,61,0,129,142,7D20100DFF920025FFFF0101826400FF3DFFFF30818003FF19401D80258034008E
2024-07-02 20:46:03.855,870,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,57,0,0,13,4.68,16,false,false,false,false,801C036687FF5BFF1E8B1D002001000004338B390002004A0924100000,true,7.8,14.6,405,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920051FFFF0101826400FF3CFFFF30817FF6FF19401D80258034008E
2024-07-02 20:46:04.605,873,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,57,0,0,12,4.68,16,false,false,false,false,801C036987FF5BFF1E8B1D002001000004338B39000800480924100000,true,7.8,14.6,665,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920085FFFF0101826300FF3CFFFF3081800BFF19401D80258034008E
2024-07-02 20:46:05.355,863,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,57,0,0,15,4.68,16,false,false,false,false,801C035F87FF5BFF1E8B1D002001000004338B390013004E0924100000,true,7.8,14.6,90,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920012FFFF0101826400FF3CFFFF30817FF4FF19401D80258034008E
2024-07-02 20:46:06.105,870,80,200,36,200,29,13.9,0.58,0,true,true,24.4,51,57,0,0,12,4.68,16,false,false,false,false,801C036687FF5BFF1D8B1D002001000004338B39000A00480924100000,true,7.8,14.6,760,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920098FFFF0101826300FF3CFFFF30817FFAFF19401D80258034008E
2024-07-02 20:46:06.856,873,80,200,36,200,29,13.9,0.58,0,true,true,24.4,51,57,0,0,12,4.68,16,false,false,false,false,801C036987FF5BFF1D8B1D002001000004338B39000300480924100000,true,7.8,14.6,65,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF92000DFFFF0101826400FF3CFFFF30817FFBFF19401D80258034008E
2024-07-02 20:46:07.606,877,80,200,36,200,28,13.9,0.58,0,true,true,24.4,51,57,0,0,12,4.68,16,false,false,false,false,801C036D87FF5BFF1C8B1D002001000004338B39000300480924100000,true,7.8,14.6,645,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920081FFFF0101826300FF3CFFFF30818000FF19401D80258034008E
2024-07-02 20:46:08.354,880,80,200,36,200,29,13.9,0.58,0,true,true,24.4,51,57,0,0,14,4.68,16,false,false,false,false,801C037087FF5BFF1D8B1D002001000004338B390006004C0924100000,true,7.8,14.6,705,255,255,1,true,2,-2,0,60,0,129,142,7D20100DFF92008DFFFF0101826200FF3CFFFF30817FFBFF19401D80258034008E
2024-07-02 20:46:09.105,849,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,13,4.68,16,false,false,false,false,801C035187FF5BFF1E8B1D002001000004338B3B0010004A0924100000,true,7.8,14.6,75,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF92000FFFFF0101826400FF3CFFFF3081800EFF19401D80258034008E
2024-07-02 20:46:09.854,881,79,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,15,4.68,16,false,false,false,false,801C037186FF5BFF1E8B1D002001000004338B3B0004004E0924100000,true,7.8,14.6,480,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920060FFFF0101826300FF3CFFFF30817FFEFF19401D80258034008E
2024-07-02 20:46:10.605,883,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C037387FF5BFF1E8B1D002001000004338B3B000B00480924100000,true,7.8,14.6,405,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920051FFFF0101826300FF3CFFFF30818008FF19401D80258034008E
2024-07-02 20:46:11.354,879,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C036F87FF5BFF1E8B1D002001000004338B3B001100480924100000,true,7.8,14.6,770,255,255,1,true,2,-2,0,60,0,129,142,7D20100DFF92009AFFFF0101826200FF3CFFFF30817FF5FF19401D80258034008E
2024-07-02 20:46:12.120,862,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,14,4.68,16,false,false,false,false,801C035E87FF5BFF1E8B1D002001000004338B3B000C004C0924100000,true,7.8,14.6,65,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF92000DFFFF0101826300FF3CFFFF3081800DFF19401D80258034008E
2024-07-02 20:46:12.854,888,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C037887FF5BFF1E8B1D002001000004338B3B000500480924100000,true,7.8,14.6,525,255,255,1,true,2,-2,0,60,0,129,142,7D20100DFF920069FFFF0101826200FF3CFFFF3081800EFF19401D80258034008E
2024-07-02 20:46:13.604,882,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C037287FF5BFF1E8B1D002001000004338B3B000100480924100000,true,7.8,14.6,405,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920051FFFF0101826300FF3CFFFF30817FEBFF19401D80258034008E
2024-07-02 20:46:14.366,873,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C036987FF5BFF1E8B1D002001000004338B3B000500480924100000,true,7.8,14.6,475,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF92005FFFFF0101826300FF3CFFFF30817FF9FF19401D80258034008E
2024-07-02 20:46:15.103,871,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,14,4.68,16,false,false,false,false,801C036787FF5BFF1E8B1D002001000004338B3B000A004C0924100000,true,7.8,14.6,670,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920086FFFF0101826400FF3CFFFF30817FFBFF19401D80258034008E
2024-07-02 20:46:15.854,871,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,14,4.68,16,false,false,false,false,801C036787FF5BFF1E8B1D002001000004338B3B0002004C0924100000,true,7.8,14.6,270,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920036FFFF0101826400FF3CFFFF30817FFCFF19401D80258034008E
2024-07-02 20:46:16.606,883,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,11.5,4.68,16,false,false,false,false,801C037387FF5BFF1E8B1D002001000004338B3B000F00470924100000,true,7.8,14.6,755,255,255,1,true,2,-1,0,60,0,129,142,7D20100DFF920097FFFF0101826300FF3CFFFF30818008FF19401D80258034008E
2024-07-02 20:46:17.354,877,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,15,4.68,16,false,false,false,false,801C036D87FF5BFF1E8B1D002001000004338B3B000D004E0924100000,true,7.8,14.6,95,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920013FFFF0101826400FF3CFFFF3081800AFF19401D80258034008E
2024-07-02 20:46:18.106,876,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,14,4.68,16,false,false,false,false,801C036C87FF5BFF1E8B1D002001000004338B3B000B004C0924100000,true,7.8,14.6,80,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920010FFFF0101826400FF3CFFFF30818008FF19401D80258034008E
2024-07-02 20:46:18.856,874,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,13,4.68,16,false,false,false,false,801C036A87FF5BFF1E8B1D002001000004338B3B0008004A0924100000,true,7.8,14.6,660,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920084FFFF0101826400FF3CFFFF3081800CFF19401D80258034008E
2024-07-02 20:46:19.605,872,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C036887FF5BFF1E8B1D002001000004338B3B000200480924100000,true,7.8,14.6,135,255,255,1,true,2,1,0,60,0,129,142,7D20100DFF92001BFFFF0101826500FF3CFFFF30817FF7FF19401D80258034008E
2024-07-02 20:46:20.356,878,80,200,36,200,29,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C036E87FF5BFF1D8B1D002001000004338B3B000800480924100000,true,7.8,14.6,70,255,255,1,true,2,1,0,60,0,129,142,7D20100DFF92000EFFFF0101826500FF3CFFFF3081800AFF19401D80258034008E
2024-07-02 20:46:21.104,873,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,12,4.68,16,false,false,false,false,801C036987FF5BFF1E8B1D002001000004338B3B000000480924100000,true,7.8,14.6,100,255,255,1,true,2,1,0,60,0,129,142,7D20100DFF920014FFFF0101826500FF3CFFFF30817FEEFF19401D80258034008E
2024-07-02 20:46:21.856,885,80,200,36,200,30,13.9,0.58,0,true,true,24.4,51,59,0,0,11.5,4.68,16,false,false,false,false,801C037587FF5BFF1E8B1D002001000004338B3B001000470924100000,true,7.8,14.6,760,255,255,1,true,2,0,0,60,0,129,142,7D20100DFF920098FFFF0101826400FF3CFFFF3081800FFF19401D80258034008E
